 | 675  | Litleo             |  0.00214% | 10     |  0.002% | 4      |  0.005% |
 | 676  | Nuzleaf            |  0.00192% | 9      |  0.002% | 4      |  0.005% |
 | 677  | Pansage            |  0.00406% | 19     |  0.004% | 3      |  0.004% |
 | 678  | Mime Jr.           |  0.00128% | 6      |  0.001% | 3      |  0.004% |
 | 679  | Seel               |  0.00214% | 10     |  0.002% | 3      |  0.004% |
 | 680  | Poliwag            |  0.00107% | 5      |  0.001% | 3      |  0.004% |
 | 681  | Chinchou           |  0.00064% | 3      |  0.001% | 3      |  0.004% |
 | 682  | Prinplup           |  0.00256% | 12     |  0.003% | 3      |  0.004% |
 | 683  | Paras              |  0.00085% | 4      |  0.001% | 3      |  0.004% |
 | 684  | Lotad              |  0.00149% | 7      |  0.001% | 3      |  0.004% |
 | 685  | Vulpix             |  0.00534% | 25     |  0.005% | 3      |  0.004% |
 | 686  | Spheal             |  0.00149% | 7      |  0.001% | 3      |  0.004% |
 | 687  | Ponyta             |  0.00278% | 13     |  0.003% | 3      |  0.004% |
 | 688  | Carvanha           |  0.00235% | 11     |  0.002% | 3      |  0.004% |
 | 689  | Amaura             |  0.00085% | 4      |  0.001% | 3      |  0.004% |
 | 690  | Poochyena          |  0.00641% | 30     |  0.006% | 3      |  0.004% |
 | 691  | Electrike          |  0.00235% | 11     |  0.002% | 3      |  0.004% |
 | 692  | Silcoon            |  0.00171% | 8      |  0.002% | 3      |  0.004% |
 | 693  | Gloom              |  0.00214% | 10     |  0.002% | 3      |  0.004% |
 | 694  | Patrat             |  0.00107% | 5      |  0.001% | 3      |  0.004% |
 | 695  | Fraxure            |  0.00085% | 4      |  0.001% | 3      |  0.004% |
 | 696  | Makuhita           |  0.00064% | 3      |  0.001% | 3      |  0.004% |
 | 697  | Snover             |  0.00085% | 4      |  0.001% | 3      |  0.004% |
 | 698  | Spinarak           |  0.00278% | 13     |  0.003% | 3      |  0.004% |
 | 699  | Drilbur            |  0.00235% | 11     |  0.002% | 3      |  0.004% |
 | 700  | Happiny            |  0.00171% | 8      |  0.002% | 3      |  0.004% |
 | 701  | Krokorok           |  0.00363% | 17     |  0.004% | 3      |  0.004% |
 | 702  | Cranidos           |  0.00256% | 12     |  0.003% | 3      |  0.004% |
 | 703  | Cleffa             |  0.00149% | 7      |  0.001% | 2      |  0.003% |
 | 704  | Archen             |  0.00576% | 27     |  0.006% | 2      |  0.003% |
 | 705  | NidoranM           |  0.00128% | 6      |  0.001% | 2      |  0.003% |
 | 706  | Skiddo             |  0.00107% | 5      |  0.001% | 2      |  0.003% |
 | 707  | Horsea             |  0.00107% | 5      |  0.001% | 2      |  0.003% |
 | 708  | Cascoon            |  0.00043% | 2      |  0.000% | 2      |  0.003% |
 | 709  | Sandshrew          |  0.00064% | 3      |  0.001% | 2      |  0.003% |
 | 710  | Dratini            |  0.00555% | 26     |  0.006% | 2      |  0.003% |
 | 711  | Woobat             |  0.00128% | 6      |  0.001% | 2      |  0.003% |
 | 712  | Swablu             |  0.00043% | 2      |  0.000% | 2      |  0.003% |
 | 713  | Kricketot          |  0.00043% | 2      |  0.000% | 2      |  0.003% |
 | 714  | Ekans              |  0.00235% | 11     |  0.002% | 2      |  0.003% |
 | 715  | Cacnea             |  0.00171% | 8      |  0.002% | 2      |  0.003% |
 | 716  | Scatterbug         |  0.00299% | 14     |  0.003% | 2      |  0.003% |
 | 717  | Surskit            |  0.00043% | 2      |  0.000% | 2      |  0.003% |
 | 718  | Goldeen            |  0.00470% | 22     |  0.005% | 1      |  0.001% |
 | 719  | NidoranF           |  0.00085% | 4      |  0.001% | 1      |  0.001% |
 | 720  | Mareep             |  0.00021% | 1      |  0.000% | 1      |  0.001% |
 | 721  | Omanyte            |  0.00021% | 1      |  0.000% | 1      |  0.001% |
 | 722  | Cherubi            |  0.00021% | 1      |  0.000% | 1      |  0.001% |
 | 723  | Blitzle            |  0.00043% | 2      |  0.000% | 1      |  0.001% |
 | 724  | Magby              |  0.00171% | 8      |  0.002% | 1      |  0.001% |
 | 725  | Drowzee            |  0.00107% | 5      |  0.001% | 1      |  0.001% |
 | 726  | Slugma             |  0.00064% | 3      |  0.001% | 1      |  0.001% |
 | 727  | Gible              |  0.00085% | 4      |  0.001% | 1      |  0.001% |
 | 728  | Shinx              |  0.00149% | 7      |  0.001% | 1      |  0.001% |
 | 729  | Glameow            |  0.00021% | 1      |  0.000% | 1      |  0.001% |
 | 730  | Munna              |  0.00085% | 4      |  0.001% | 1      |  0.001% |
 | 731  | Tentacool          |  0.00064% | 3      |  0.001% | 1      |  0.001% |
 | 732  | Vullaby            |  0.00192% | 9      |  0.002% | 1      |  0.001% |
 | 733  | Litwick            |  0.00043% | 2      |  0.000% | 1      |  0.001% |
 | 734  | Deerling           |  0.00214% | 10     |  0.002% | 1      |  0.001% |
 | 735  | Tranquill          |  0.00021% | 1      |  0.000% | 1      |  0.001% |
 | 736  | Whismur            |  0.00021% | 1      |  0.000% | 1      |  0.001% |
 | 737  | Flabebe            |  0.00534% | 25     |  0.005% | 1      |  0.001% |
 | 738  | Slakoth            |  0.00662% | 31     |  0.007% | 0      |  0.000% |
 | 739  | Skrelp             |  0.00043% | 2      |  0.000% | 0      |  0.000% |
 | 740  | Shuppet            |  0.00085% | 4      |  0.001% | 0      |  0.000% |
 | 741  | Pumpkaboo-Large    |  0.00021% | 1      |  0.000% | 0      |  0.000% |
 | 742  | Elekid             |  0.00128% | 6      |  0.001% | 0      |  0.000% |
 | 743  | Golett             |  0.00021% | 1      |  0.000% | 0      |  0.000% |
 | 744  | Clauncher          |  0.00043% | 2      |  0.000% | 0      |  0.000% |
 | 745  | Sandile            |  0.00064% | 3      |  0.001% | 0      |  0.000% |
