 | 663  | Cascoon            |  0.00159% | 9      |  0.002% | 7      |  0.002% |
 | 664  | Quilava            |  0.00159% | 9      |  0.002% | 7      |  0.002% |
 | 665  | Kakuna             |  0.00159% | 9      |  0.002% | 6      |  0.001% |
 | 666  | Flaaffy            |  0.00159% | 9      |  0.002% | 8      |  0.002% |
 | 667  | Luxio              |  0.00159% | 9      |  0.002% | 9      |  0.002% |
 | 668  | Trumbeak           |  0.00159% | 9      |  0.002% | 9      |  0.002% |
 | 669  | Hoppip             |  0.00159% | 9      |  0.002% | 5      |  0.001% |
 | 670  | Cranidos           |  0.00159% | 9      |  0.002% | 7      |  0.002% |
 | 671  | Grubbin            |  0.00141% | 8      |  0.001% | 8      |  0.002% |
 | 672  | Sewaddle           |  0.00141% | 8      |  0.001% | 6      |  0.001% |
 | 673  | Metapod            |  0.00141% | 8      |  0.001% | 7      |  0.002% |
 | 674  | Taillow            |  0.00141% | 8      |  0.001% | 5      |  0.001% |
 | 675  | Geodude-Alola      |  0.00141% | 8      |  0.001% | 4      |  0.001% |
 | 676  | Pichu              |  0.00141% | 8      |  0.001% | 7      |  0.002% |
 | 677  | Nincada            |  0.00141% | 8      |  0.001% | 6      |  0.001% |
 | 678  | Kabuto             |  0.00141% | 8      |  0.001% | 6      |  0.001% |
 | 679  | Mienfoo            |  0.00141% | 8      |  0.001% | 7      |  0.002% |
 | 680  | Zubat              |  0.00123% | 7      |  0.001% | 6      |  0.001% |
 | 681  | Shuppet            |  0.00123% | 7      |  0.001% | 7      |  0.002% |
 | 682  | Litten             |  0.00123% | 7      |  0.001% | 4      |  0.001% |
 | 683  | Treecko            |  0.00123% | 7      |  0.001% | 6      |  0.001% |
 | 684  | Beldum             |  0.00123% | 7      |  0.001% | 5      |  0.001% |
 | 685  | Geodude            |  0.00123% | 7      |  0.001% | 6      |  0.001% |
 | 686  | Fraxure            |  0.00123% | 7      |  0.001% | 6      |  0.001% |
 | 687  | Vibrava            |  0.00123% | 7      |  0.001% | 6      |  0.001% |
 | 688  | Snubbull           |  0.00106% | 6      |  0.001% | 5      |  0.001% |
 | 689  | Spinarak           |  0.00106% | 6      |  0.001% | 6      |  0.001% |
 | 690  | Jangmo-o           |  0.00106% | 6      |  0.001% | 6      |  0.001% |
 | 691  | Wingull            |  0.00106% | 6      |  0.001% | 5      |  0.001% |
 | 692  | Tympole            |  0.00106% | 6      |  0.001% | 2      |  0.000% |
 | 693  | Barboach           |  0.00106% | 6      |  0.001% | 6      |  0.001% |
 | 694  | Spheal             |  0.00106% | 6      |  0.001% | 5      |  0.001% |
 | 695  | Spewpa             |  0.00106% | 6      |  0.001% | 5      |  0.001% |
 | 696  | Foongus            |  0.00106% | 6      |  0.001% | 4      |  0.001% |
 | 697  | Noibat             |  0.00106% | 6      |  0.001% | 4      |  0.001% |
 | 698  | Brionne            |  0.00106% | 6      |  0.001% | 6      |  0.001% |
 | 699  | Poliwag            |  0.00106% | 6      |  0.001% | 6      |  0.001% |
 | 700  | Deino              |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 701  | Makuhita           |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 702  | Meowth             |  0.00088% | 5      |  0.001% | 5      |  0.001% |
 | 703  | Togepi             |  0.00088% | 5      |  0.001% | 5      |  0.001% |
 | 704  | Scraggy            |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 705  | Psyduck            |  0.00088% | 5      |  0.001% | 4      |  0.001% |
 | 706  | Abra               |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 707  | Venipede           |  0.00088% | 5      |  0.001% | 5      |  0.001% |
 | 708  | Ponyta             |  0.00088% | 5      |  0.001% | 4      |  0.001% |
 | 709  | Combee             |  0.00088% | 5      |  0.001% | 5      |  0.001% |
 | 710  | Gloom              |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 711  | Meowth-Alola       |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 712  | Swablu             |  0.00088% | 5      |  0.001% | 2      |  0.000% |
 | 713  | Dewpider           |  0.00088% | 5      |  0.001% | 5      |  0.001% |
 | 714  | Froakie            |  0.00088% | 5      |  0.001% | 5      |  0.001% |
 | 715  | Buizel             |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 716  | Yamask             |  0.00088% | 5      |  0.001% | 3      |  0.001% |
 | 717  | Pidgey             |  0.00088% | 5      |  0.001% | 4      |  0.001% |
 | 718  | Elekid             |  0.00088% | 5      |  0.001% | 5      |  0.001% |
 | 719  | Bidoof             |  0.00088% | 5      |  0.001% | 2      |  0.000% |
 | 720  | Houndour           |  0.00071% | 4      |  0.001% | 2      |  0.000% |
 | 721  | Skrelp             |  0.00071% | 4      |  0.001% | 3      |  0.001% |
 | 722  | Snorunt            |  0.00071% | 4      |  0.001% | 3      |  0.001% |
 | 723  | Weepinbell         |  0.00071% | 4      |  0.001% | 2      |  0.000% |
 | 724  | Pidgeotto          |  0.00071% | 4      |  0.001% | 2      |  0.000% |
 | 725  | Silcoon            |  0.00071% | 4      |  0.001% | 4      |  0.001% |
 | 726  | Corphish           |  0.00071% | 4      |  0.001% | 3      |  0.001% |
 | 727  | Tirtouga           |  0.00071% | 4      |  0.001% | 4      |  0.001% |
 | 728  | Drifloon           |  0.00071% | 4      |  0.001% | 4      |  0.001% |
 | 729  | Stunky             |  0.00071% | 4      |  0.001% | 2      |  0.000% |
 | 730  | Spritzee           |  0.00071% | 4      |  0.001% | 2      |  0.000% |
 | 731  | Karrablast         |  0.00071% | 4      |  0.001% | 2      |  0.000% |
 | 732  | Fletchling         |  0.00071% | 4      |  0.001% | 3      |  0.001% |
 | 733  | Tynamo             |  0.00071% | 4      |  0.001% | 3      |  0.001% |
 | 734  | Cubone             |  0.00071% | 4      |  0.001% | 4      |  0.001% |
 | 735  | Wailmer            |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 736  | Cutiefly           |  0.00053% | 3      |  0.001% | 1      |  0.000% |
 | 737  | Slowpoke           |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 738  | Cubchoo            |  0.00053% | 3      |  0.001% | 1      |  0.000% |
 | 739  | Boldore            |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 740  | Finneon            |  0.00053% | 3      |  0.001% | 3      |  0.001% |
 | 741  | Ducklett           |  0.00053% | 3      |  0.001% | 3      |  0.001% |
 | 742  | Chespin            |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 743  | Rockruff           |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 744  | Trapinch           |  0.00053% | 3      |  0.001% | 3      |  0.001% |
 | 745  | Grovyle            |  0.00053% | 3      |  0.001% | 3      |  0.001% |
 | 746  | Horsea             |  0.00053% | 3      |  0.001% | 3      |  0.001% |
 | 747  | Quilladin          |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 748  | Vanillite          |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 749  | Pidove             |  0.00053% | 3      |  0.001% | 2      |  0.000% |
 | 750  | Pansage            |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 751  | Popplio            |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 752  | Pumpkaboo          |  0.00035% | 2      |  0.000% | 0      |  0.000% |
 | 753  | Baltoy             |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 754  | Bulbasaur          |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 755  | Bellsprout         |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 756  | Spearow            |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 757  | Sandshrew          |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 758  | Larvitar           |  0.00035% | 2      |  0.000% | 0      |  0.000% |
 | 759  | Sunkern            |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 760  | Hoothoot           |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 761  | Burmy              |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 762  | Pumpkaboo-Small    |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 763  | Bagon              |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 764  | Chikorita          |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 765  | Wurmple            |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 766  | Drilbur            |  0.00035% | 2      |  0.000% | 1      |  0.000% |
 | 767  | Litleo             |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 768  | Litwick            |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 769  | Herdier            |  0.00035% | 2      |  0.000% | 1      |  0.000% |
 | 770  | Tranquill          |  0.00035% | 2      |  0.000% | 1      |  0.000% |
 | 771  | Weedle             |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 772  | Nidorino           |  0.00035% | 2      |  0.000% | 2      |  0.000% |
 | 773  | Roggenrola         |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 774  | Mankey             |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 775  | Pansear            |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 776  | Espurr             |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 777  | Oddish             |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 778  | Paras              |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 779  | Pumpkaboo-Large    |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 780  | Steenee            |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 781  | Lotad              |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 782  | Machop             |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 783  | Shroomish          |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 784  | Scatterbug         |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 785  | Gothita            |  0.00018% | 1      |  0.000% | 0      |  0.000% |
 | 786  | Magby              |  0.00018% | 1      |  0.000% | 0      |  0.000% |
 | 787  | Poochyena          |  0.00018% | 1      |  0.000% | 0      |  0.000% |
 | 788  | Drowzee            |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 789  | Kricketot          |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 790  | Solosis            |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 791  | Timburr            |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 792  | Turtwig            |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 793  | Helioptile         |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 794  | Darumaka           |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 795  | Exeggcute          |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 796  | Natu               |  0.00018% | 1      |  0.000% | 1      |  0.000% |
 | 797  | Nidorina           |  0.00018% | 1      |  0.000% | 1      |  0.000% |
